date,policy,issue_hour,decision_time,anchor_kw,anchor_source,observation_cutoff,boundary_method,j_keep_yuan,j_adjust_yuan,nv_yuan,delta_yuan,triggered,candidate_increase_kwh,candidate_decrease_kwh,candidate_non_emergency_cost_yuan,max_candidate_change_kwh
2025-04-25,C3,6,2025-04-25 06:00:00,750.0375,attachment2:2025-04-25:slot36:ended_at:2025-04-25 06:00:00,2025-04-25 06:00:00,observed_anchor,6712.8795575554,6150.6144752650525,562.265082290347,500.0,True,518.0072298732821,72.18390562337632,5952.705422446631,116.62945008914188
2025-04-25,C3,12,2025-04-25 12:00:00,8784.4875,attachment2:2025-04-25:slot72:ended_at:2025-04-25 12:00:00,2025-04-25 12:00:00,observed_anchor,5561.266605402887,5215.291885928046,345.97471947484064,500.0,False,12.472707018851338,364.9703196587452,5147.116466623567,84.2136697177256
2025-04-26,C3,6,2025-04-26 06:00:00,791.25,attachment2:2025-04-26:slot36:ended_at:2025-04-26 06:00:00,2025-04-26 06:00:00,observed_anchor,6597.775513603748,5785.245306771455,812.5302068322926,500.0,True,321.91717594919146,349.8505214082971,5729.240592228275,115.99418124288304
2025-04-26,C3,12,2025-04-26 12:00:00,9995.8875,attachment2:2025-04-26:slot72:ended_at:2025-04-26 12:00:00,2025-04-26 12:00:00,observed_anchor,6007.871338996268,5581.664622261515,426.20671673475226,500.0,False,0.0,7.761643886187926,5444.650820067894,110.28457286629477
2025-04-27,C3,6,2025-04-27 06:00:00,740.1375,attachment2:2025-04-27:slot36:ended_at:2025-04-27 06:00:00,2025-04-27 06:00:00,observed_anchor,27850.483476123936,22680.982738638788,5169.500737485148,500.0,True,4731.487938612315,0.0,22367.175012348143,461.1532430750572
2025-04-27,C3,12,2025-04-27 12:00:00,9406.2,attachment2:2025-04-27:slot72:ended_at:2025-04-27 12:00:00,2025-04-27 12:00:00,observed_anchor,25218.67984802836,21946.918194069367,3271.761653958991,500.0,True,3776.521412434875,0.0,21644.434650133488,820.2393061966221
2025-04-28,C3,6,2025-04-28 06:00:00,717.6,attachment2:2025-04-28:slot36:ended_at:2025-04-28 06:00:00,2025-04-28 06:00:00,observed_anchor,35793.65315090412,30449.55526396069,5344.097886943433,500.0,True,4755.06774434256,0.0,29131.43644171224,815.5610919864657
2025-04-28,C3,12,2025-04-28 12:00:00,7101.9375,attachment2:2025-04-28:slot72:ended_at:2025-04-28 12:00:00,2025-04-28 12:00:00,observed_anchor,24292.578504836783,23636.50180429818,656.0767005386042,500.0,True,224.23818428164708,779.1104027997394,23569.262929434884,193.7407630460001
2025-04-29,C3,6,2025-04-29 06:00:00,848.7375,attachment2:2025-04-29:slot36:ended_at:2025-04-29 06:00:00,2025-04-29 06:00:00,observed_anchor,26691.41839351279,23664.899771726297,3026.518621786494,500.0,True,1985.8720857906883,154.42197269203075,22557.287891347885,352.4093671132746
2025-04-29,C3,12,2025-04-29 12:00:00,8429.175,attachment2:2025-04-29:slot72:ended_at:2025-04-29 12:00:00,2025-04-29 12:00:00,observed_anchor,25664.550280158903,23530.886761449325,2133.6635187095817,500.0,True,2897.856252609519,239.3295105590637,22952.54638822755,480.2474691620945
2025-04-30,C3,6,2025-04-30 06:00:00,851.175,attachment2:2025-04-30:slot36:ended_at:2025-04-30 06:00:00,2025-04-30 06:00:00,observed_anchor,25851.789512167165,22480.89052329756,3370.898988869605,500.0,True,2411.545834153088,46.78240877883866,21359.340821536083,498.89981102359445
2025-04-30,C3,12,2025-04-30 12:00:00,8402.325,attachment2:2025-04-30:slot72:ended_at:2025-04-30 12:00:00,2025-04-30 12:00:00,observed_anchor,21562.881077847494,20876.795122456195,686.0859553913033,500.0,True,2113.128112019381,0.0,20371.73216173272,458.8520844751324
2025-05-01,C3,6,2025-05-01 06:00:00,828.2625,attachment2:2025-05-01:slot36:ended_at:2025-05-01 06:00:00,2025-05-01 06:00:00,observed_anchor,26405.1155596134,22586.02295694408,3819.0926026693232,500.0,True,1675.4320394500965,250.786098905462,21980.30516894851,416.4904607511323
2025-05-01,C3,12,2025-05-01 12:00:00,9177.7875,attachment2:2025-05-01:slot72:ended_at:2025-05-01 12:00:00,2025-05-01 12:00:00,observed_anchor,24500.89257885522,21841.902372493183,2658.990206362036,500.0,True,1615.8260590806003,0.0,21334.801975596984,361.88912576990265
2025-05-02,C3,6,2025-05-02 06:00:00,756.3,attachment2:2025-05-02:slot36:ended_at:2025-05-02 06:00:00,2025-05-02 06:00:00,observed_anchor,6960.414212716361,6833.87985520486,126.53435751150118,500.0,False,171.25609334030517,0.0,6739.920564567047,97.30840204797188
2025-05-02,C3,12,2025-05-02 12:00:00,7449.3375,attachment2:2025-05-02:slot72:ended_at:2025-05-02 12:00:00,2025-05-02 12:00:00,observed_anchor,6645.307745982927,6638.324017975405,6.983728007521677,500.0,False,0.0,32.84113157767416,6542.807978799849,19.02944573592754
2025-05-03,C3,6,2025-05-03 06:00:00,829.0125,attachment2:2025-05-03:slot36:ended_at:2025-05-03 06:00:00,2025-05-03 06:00:00,observed_anchor,7728.015577345592,7678.496618041856,49.51895930373576,500.0,False,0.0,107.463253197837,5648.765238848163,40.17562669897143
2025-05-03,C3,12,2025-05-03 12:00:00,7848.1875,attachment2:2025-05-03:slot72:ended_at:2025-05-03 12:00:00,2025-05-03 12:00:00,observed_anchor,5698.284198151898,5673.93520844293,24.348989708967565,500.0,False,0.0,118.69361691313485,5663.640719610501,82.72043388238228
2025-05-04,C3,6,2025-05-04 06:00:00,967.8375,attachment2:2025-05-04:slot36:ended_at:2025-05-04 06:00:00,2025-05-04 06:00:00,observed_anchor,22910.48640684158,22810.12856343765,100.35784340392638,500.0,False,0.0,687.7752208484228,22054.267504115563,160.9590921910808
2025-05-04,C3,12,2025-05-04 12:00:00,7929.525,attachment2:2025-05-04:slot72:ended_at:2025-05-04 12:00:00,2025-05-04 12:00:00,observed_anchor,22008.466797592915,21397.95091196341,610.5158856295093,500.0,True,0.0,1336.048231550215,21308.660946563574,180.67622835514976
2025-05-05,C3,6,2025-05-05 06:00:00,753.5625,attachment2:2025-05-05:slot36:ended_at:2025-05-05 06:00:00,2025-05-05 06:00:00,observed_anchor,26057.70016124592,26031.40932694844,26.290834297484253,500.0,False,225.50644612198045,0.0,24401.8387436265,76.55776907833138
2025-05-05,C3,12,2025-05-05 12:00:00,8933.5125,attachment2:2025-05-05:slot72:ended_at:2025-05-05 12:00:00,2025-05-05 12:00:00,observed_anchor,23195.125032179843,23152.22001849933,42.905013680509,500.0,False,111.6327064101738,301.640933822132,23048.92310665837,92.69012967739228
2025-05-06,C3,6,2025-05-06 06:00:00,903.1875,attachment2:2025-05-06:slot36:ended_at:2025-05-06 06:00:00,2025-05-06 06:00:00,observed_anchor,30605.618476436783,24737.460764791093,5868.157711645694,500.0,True,4176.942578369027,158.0379854320796,23885.133888220997,474.8612540229172
2025-05-06,C3,12,2025-05-06 12:00:00,9114.75,attachment2:2025-05-06:slot72:ended_at:2025-05-06 12:00:00,2025-05-06 12:00:00,observed_anchor,22825.72659615252,22277.987776633097,547.7388195194217,500.0,True,2049.6814965603053,655.072403403484,21461.65702520815,356.50783758538
2025-05-07,C3,6,2025-05-07 06:00:00,822.525,attachment2:2025-05-07:slot36:ended_at:2025-05-07 06:00:00,2025-05-07 06:00:00,observed_anchor,30765.371275058234,26802.00255869543,3963.3687163628056,500.0,True,3412.761788339822,0.0,24671.32229398717,370.4484111300508
2025-05-07,C3,12,2025-05-07 12:00:00,8409.975,attachment2:2025-05-07:slot72:ended_at:2025-05-07 12:00:00,2025-05-07 12:00:00,observed_anchor,25408.31755697826,24665.44933454325,742.8682224350159,500.0,True,2647.8243919398437,0.0,22930.506514946028,414.9418566451675
2025-05-08,C3,6,2025-05-08 06:00:00,876.675,attachment2:2025-05-08:slot36:ended_at:2025-05-08 06:00:00,2025-05-08 06:00:00,observed_anchor,27680.48828146904,27277.463104936895,403.0251765321409,500.0,False,0.0,2050.972785958064,26781.91615711552,247.13884272201028
2025-05-08,C3,12,2025-05-08 12:00:00,7598.1375,attachment2:2025-05-08:slot72:ended_at:2025-05-08 12:00:00,2025-05-08 12:00:00,observed_anchor,31775.00035178639,27515.080886244315,4259.919465542076,500.0,True,2471.9209500528145,1271.4288383841283,27192.424717997597,719.6176311133834
2025-05-09,C3,6,2025-05-09 06:00:00,847.725,attachment2:2025-05-09:slot36:ended_at:2025-05-09 06:00:00,2025-05-09 06:00:00,observed_anchor,11481.138120901272,10524.715254888984,956.422866012288,500.0,True,406.7061684483386,41.29639484853351,9394.513515825036,138.93753598795956
2025-05-09,C3,12,2025-05-09 12:00:00,8264.25,attachment2:2025-05-09:slot72:ended_at:2025-05-09 12:00:00,2025-05-09 12:00:00,observed_anchor,10038.937421739778,10031.503589440004,7.433832299775531,500.0,False,0.0,221.3313654102398,8859.352174517742,55.15613645681418
2025-05-10,C3,6,2025-05-10 06:00:00,1034.5875,attachment2:2025-05-10:slot36:ended_at:2025-05-10 06:00:00,2025-05-10 06:00:00,observed_anchor,11664.344303091852,9555.053197047062,2109.2911060447896,500.0,True,1121.7644688481596,0.0,8961.737843653658,192.9635353395094
2025-05-10,C3,12,2025-05-10 12:00:00,8294.25,attachment2:2025-05-10:slot72:ended_at:2025-05-10 12:00:00,2025-05-10 12:00:00,observed_anchor,11392.640237891026,11303.415778912238,89.22445897878788,500.0,False,743.9333358567994,4.298455997852216,8321.09638376443,192.9635353395094
2025-05-11,C3,6,2025-05-11 06:00:00,1063.9125,attachment2:2025-05-11:slot36:ended_at:2025-05-11 06:00:00,2025-05-11 06:00:00,observed_anchor,31960.835214245377,28649.579293193747,3311.25592105163,500.0,True,2807.602790797553,0.0,26806.811450854668,414.6434165990205
2025-05-11,C3,12,2025-05-11 12:00:00,7994.4375,attachment2:2025-05-11:slot72:ended_at:2025-05-11 12:00:00,2025-05-11 12:00:00,observed_anchor,28013.64426256159,27583.206863570227,430.437398991362,500.0,False,1783.9281120362964,103.4982713251377,25383.40165825966,362.5613696375393
2025-05-12,C3,6,2025-05-12 06:00:00,1077.225,attachment2:2025-05-12:slot36:ended_at:2025-05-12 06:00:00,2025-05-12 06:00:00,observed_anchor,44575.94126747665,32587.912551873014,11988.028715603632,500.0,True,8981.686571576105,0.0,30683.207202516183,711.466449976586
2025-05-12,C3,12,2025-05-12 12:00:00,7619.85,attachment2:2025-05-12:slot72:ended_at:2025-05-12 12:00:00,2025-05-12 12:00:00,observed_anchor,28465.27467000083,27403.893083788706,1061.3815862121264,500.0,True,4205.451902187182,0.0,25961.91237494818,566.1188645331766
2025-05-13,C3,6,2025-05-13 06:00:00,1081.875,attachment2:2025-05-13:slot36:ended_at:2025-05-13 06:00:00,2025-05-13 06:00:00,observed_anchor,27637.48498290624,26270.863025852097,1366.6219570541398,500.0,True,643.7357508159525,4304.353141800903,26001.83515523432,798.722656615102
2025-05-13,C3,12,2025-05-13 12:00:00,7520.325,attachment2:2025-05-13:slot72:ended_at:2025-05-13 12:00:00,2025-05-13 12:00:00,observed_anchor,29052.535346790195,27684.079309336452,1368.4560374537396,500.0,True,2043.728563202009,35.32496109750025,25883.5053037982,735.5523202633551
2025-05-14,C3,6,2025-05-14 06:00:00,952.2375,attachment2:2025-05-14:slot36:ended_at:2025-05-14 06:00:00,2025-05-14 06:00:00,observed_anchor,32473.77907953191,30780.17282453858,1693.6062549933304,500.0,True,2057.5650844468228,0.0,28373.55698253961,708.9995211780907
2025-05-14,C3,12,2025-05-14 12:00:00,8087.775,attachment2:2025-05-14:slot72:ended_at:2025-05-14 12:00:00,2025-05-14 12:00:00,observed_anchor,27532.12663739424,26665.20111101373,866.9255263805098,500.0,True,12.629669494410107,2096.3661517010014,25427.360929029608,295.8221845795464
2025-05-15,C3,6,2025-05-15 06:00:00,1027.4625,attachment2:2025-05-15:slot36:ended_at:2025-05-15 06:00:00,2025-05-15 06:00:00,observed_anchor,39935.91788180337,31777.138763238298,8158.779118565071,500.0,True,6713.7798515338345,0.0,30834.27890030931,737.2331274736582
2025-05-15,C3,12,2025-05-15 12:00:00,8764.2375,attachment2:2025-05-15:slot72:ended_at:2025-05-15 12:00:00,2025-05-15 12:00:00,observed_anchor,28673.26996765395,25438.077562130944,3235.1924055230047,500.0,True,51.74727676763138,184.6054350030431,25135.489465929037,737.2331274736582
2025-05-16,C3,6,2025-05-16 06:00:00,1152.7125,attachment2:2025-05-16:slot36:ended_at:2025-05-16 06:00:00,2025-05-16 06:00:00,observed_anchor,10988.326135530642,9261.805912967531,1726.5202225631092,500.0,True,323.14537803536734,2257.782037473711,9151.03433108218,504.4367967426925
2025-05-16,C3,12,2025-05-16 12:00:00,9348.7875,attachment2:2025-05-16:slot72:ended_at:2025-05-16 12:00:00,2025-05-16 12:00:00,observed_anchor,9742.64528866972,9322.445942573297,420.19934609642223,500.0,False,0.0,1155.901612070275,9260.123473182424,374.4846760184488
2025-05-17,C3,6,2025-05-17 06:00:00,1091.1375,attachment2:2025-05-17:slot36:ended_at:2025-05-17 06:00:00,2025-05-17 06:00:00,observed_anchor,10640.463429643432,10350.722207561215,289.74122208221706,500.0,False,162.46867926657353,393.9575519592452,10129.81495397661,84.86624276946736
2025-05-17,C3,12,2025-05-17 12:00:00,7365.6375,attachment2:2025-05-17:slot72:ended_at:2025-05-17 12:00:00,2025-05-17 12:00:00,observed_anchor,10117.702783628783,10023.332696505022,94.37008712376156,500.0,False,0.0,211.07496600225411,9977.970830687624,75.38726222643243
2025-05-18,C3,6,2025-05-18 06:00:00,1058.1375,attachment2:2025-05-18:slot36:ended_at:2025-05-18 06:00:00,2025-05-18 06:00:00,observed_anchor,29164.022579303983,28650.94110128413,513.0814780198525,500.0,True,1094.942712115079,730.5287681026133,27752.622896364526,170.3349224184642
2025-05-18,C3,12,2025-05-18 12:00:00,7077.6,attachment2:2025-05-18:slot72:ended_at:2025-05-18 12:00:00,2025-05-18 12:00:00,observed_anchor,27883.766479949107,27576.080673491997,307.68580645711336,500.0,False,1318.2211477719322,453.8372404366628,25418.14875523786,537.6495656145305
2025-05-19,C3,6,2025-05-19 06:00:00,1042.8,attachment2:2025-05-19:slot36:ended_at:2025-05-19 06:00:00,2025-05-19 06:00:00,observed_anchor,25508.40773904441,25444.1127135715,64.29502547291486,500.0,False,202.85613554419388,423.6463384064011,23617.39443265044,171.90431066056806
2025-05-19,C3,12,2025-05-19 12:00:00,9791.55,attachment2:2025-05-19:slot72:ended_at:2025-05-19 12:00:00,2025-05-19 12:00:00,observed_anchor,26358.82606048222,25688.055870679436,670.7701898027881,500.0,True,1874.830824161003,898.990981648731,24985.744098695177,487.6819369094314
2025-05-20,C3,6,2025-05-20 06:00:00,1110.4875,attachment2:2025-05-20:slot36:ended_at:2025-05-20 06:00:00,2025-05-20 06:00:00,observed_anchor,39136.16973652925,29716.209038795707,9419.960697733542,500.0,True,7365.067877867774,0.0,28511.003634813525,679.4181256108901
2025-05-20,C3,12,2025-05-20 12:00:00,7512.5625,attachment2:2025-05-20:slot72:ended_at:2025-05-20 12:00:00,2025-05-20 12:00:00,observed_anchor,27234.29539139565,26908.66228822351,325.63310317214564,500.0,False,3829.430966574431,0.0,25468.0675569658,585.8232267832144
2025-05-21,C3,6,2025-05-21 06:00:00,1172.7375,attachment2:2025-05-21:slot36:ended_at:2025-05-21 06:00:00,2025-05-21 06:00:00,observed_anchor,38064.1736262821,29768.54603346913,8295.627592812965,500.0,True,5573.918881579897,398.08687220902914,28616.38935250189,852.9495197686376
2025-05-21,C3,12,2025-05-21 12:00:00,8589.0,attachment2:2025-05-21:slot72:ended_at:2025-05-21 12:00:00,2025-05-21 12:00:00,observed_anchor,26978.89250051444,26156.39607439366,822.4964261207788,500.0,True,2195.656018360285,197.2328589918773,24952.752036601567,655.2028356899987
2025-05-22,C3,6,2025-05-22 06:00:00,1162.5,attachment2:2025-05-22:slot36:ended_at:2025-05-22 06:00:00,2025-05-22 06:00:00,observed_anchor,25040.929725244903,24920.60334564346,120.32637960144348,500.0,False,1147.8460480350327,57.750388122648815,24120.262200904035,383.8146194914416
2025-05-22,C3,12,2025-05-22 12:00:00,8253.5625,attachment2:2025-05-22:slot72:ended_at:2025-05-22 12:00:00,2025-05-22 12:00:00,observed_anchor,25232.149962099626,24678.178552717814,553.9714093818075,500.0,True,1106.0921438644014,51.92808893153972,24007.23446090965,412.5881230716786
2025-05-23,C3,6,2025-05-23 06:00:00,1152.6375,attachment2:2025-05-23:slot36:ended_at:2025-05-23 06:00:00,2025-05-23 06:00:00,observed_anchor,8441.533090853898,8383.076920451556,58.45617040234174,500.0,False,228.12655296866063,0.0,7080.241940480859,57.62544925410731
2025-05-23,C3,12,2025-05-23 12:00:00,8264.9625,attachment2:2025-05-23:slot72:ended_at:2025-05-23 12:00:00,2025-05-23 12:00:00,observed_anchor,12539.80714986202,9780.29488504627,2759.5122648157485,500.0,True,1526.3078020512569,0.0,8794.0963078447,229.45450932071083
2025-05-24,C3,6,2025-05-24 06:00:00,1137.3375,attachment2:2025-05-24:slot36:ended_at:2025-05-24 06:00:00,2025-05-24 06:00:00,observed_anchor,8386.93185742046,7871.512875974838,515.4189814456231,500.0,True,254.46932000263465,490.1878011745866,7832.185657231166,141.54699412351937
2025-05-24,C3,12,2025-05-24 12:00:00,8992.725,attachment2:2025-05-24:slot72:ended_at:2025-05-24 12:00:00,2025-05-24 12:00:00,observed_anchor,9557.851375802442,9146.575366583773,411.2760092186709,500.0,False,0.0,18.67809346113017,7749.821854100034,141.54699412351937
2025-05-25,C3,6,2025-05-25 06:00:00,1217.55,attachment2:2025-05-25:slot36:ended_at:2025-05-25 06:00:00,2025-05-25 06:00:00,observed_anchor,25537.1218796804,25229.85823007257,307.2636496078303,500.0,False,691.1175342960952,498.24649763951584,23929.31825369273,332.21567655829244
2025-05-25,C3,12,2025-05-25 12:00:00,9350.4,attachment2:2025-05-25:slot72:ended_at:2025-05-25 12:00:00,2025-05-25 12:00:00,observed_anchor,23159.866511539807,22645.9671660854,513.899345454407,500.0,True,0.0,1961.5485530076292,22407.216086986657,318.3076202442026
2025-05-26,C3,6,2025-05-26 06:00:00,1204.2375,attachment2:2025-05-26:slot36:ended_at:2025-05-26 06:00:00,2025-05-26 06:00:00,observed_anchor,36400.756076783415,30025.474674782618,6375.281402000797,500.0,True,5120.2765694801255,0.0,28684.155636911848,868.1532470775062
2025-05-26,C3,12,2025-05-26 12:00:00,7892.8875,attachment2:2025-05-26:slot72:ended_at:2025-05-26 12:00:00,2025-05-26 12:00:00,observed_anchor,33278.94612753482,28554.724442398005,4724.2216851368175,500.0,True,3663.939499728498,0.0,27108.199030174957,931.566995538272
2025-05-27,C3,6,2025-05-27 06:00:00,1254.0375,attachment2:2025-05-27:slot36:ended_at:2025-05-27 06:00:00,2025-05-27 06:00:00,observed_anchor,37000.4798812709,28176.173257199356,8824.306624071545,500.0,True,7240.194644220344,20.231680335957776,27961.60821469189,672.2540129927763
2025-05-27,C3,12,2025-05-27 12:00:00,9260.8875,attachment2:2025-05-27:slot72:ended_at:2025-05-27 12:00:00,2025-05-27 12:00:00,observed_anchor,25191.467625634203,22993.26005940126,2198.2075662329444,500.0,True,1138.0813372228647,20.40424218292469,22567.594626303908,598.5283101969909
2025-05-28,C3,6,2025-05-28 06:00:00,1071.225,attachment2:2025-05-28:slot36:ended_at:2025-05-28 06:00:00,2025-05-28 06:00:00,observed_anchor,27350.61075834598,26312.159714346264,1038.4510439997175,500.0,True,2700.916425716956,239.0629711276188,25564.360704852497,629.1517053059916
2025-05-28,C3,12,2025-05-28 12:00:00,7351.8,attachment2:2025-05-28:slot72:ended_at:2025-05-28 12:00:00,2025-05-28 12:00:00,observed_anchor,25041.31473277967,24649.172142458803,392.1425903208656,500.0,False,712.5438860141012,518.6999296348704,23460.771646055902,307.5693306217805
2025-05-29,C3,6,2025-05-29 06:00:00,1229.9625,attachment2:2025-05-29:slot36:ended_at:2025-05-29 06:00:00,2025-05-29 06:00:00,observed_anchor,35603.25287272897,29853.84468441892,5749.408188310052,500.0,True,5508.024131653163,17.773245333517707,28410.59974271021,739.8226619293624
2025-05-29,C3,12,2025-05-29 12:00:00,8056.05,attachment2:2025-05-29:slot72:ended_at:2025-05-29 12:00:00,2025-05-29 12:00:00,observed_anchor,25045.29608380861,23175.485270780013,1869.8108130285984,500.0,True,285.7405510544719,284.3094094554216,22232.94272623092,469.99234958080575
2025-05-30,C3,6,2025-05-30 06:00:00,1142.8875,attachment2:2025-05-30:slot36:ended_at:2025-05-30 06:00:00,2025-05-30 06:00:00,observed_anchor,10477.051058288209,9711.392796424092,765.658261864115,500.0,True,834.0885283552574,0.0,8511.272469929432,131.6671160378752
2025-05-30,C3,12,2025-05-30 12:00:00,9457.5,attachment2:2025-05-30:slot72:ended_at:2025-05-30 12:00:00,2025-05-30 12:00:00,observed_anchor,10730.515702006502,10674.896474439392,55.61922756710919,500.0,False,486.088977980782,41.00348991676924,7933.784319234186,99.9889521574584
2025-05-31,C3,6,2025-05-31 06:00:00,1263.6375,attachment2:2025-05-31:slot36:ended_at:2025-05-31 06:00:00,2025-05-31 06:00:00,observed_anchor,10278.589485993663,10153.555291772682,125.0341942209816,500.0,False,0.0,289.07701735142933,10052.602639320696,126.9131695313028
2025-05-31,C3,12,2025-05-31 12:00:00,7873.425,attachment2:2025-05-31:slot72:ended_at:2025-05-31 12:00:00,2025-05-31 12:00:00,observed_anchor,10177.636833541674,9852.921898466442,324.71493507523155,500.0,False,0.0,814.3179168050027,9793.639956640864,167.57671431399075
2025-06-01,C3,6,2025-06-01 06:00:00,1134.0375,attachment2:2025-06-01:slot36:ended_at:2025-06-01 06:00:00,2025-06-01 06:00:00,observed_anchor,42338.67723658968,35725.44939627594,6613.227840313746,500.0,True,2284.3578871331083,3517.0958027680376,34451.42322592704,795.9212541963245
2025-06-01,C3,12,2025-06-01 12:00:00,6286.3875,attachment2:2025-06-01:slot72:ended_at:2025-06-01 12:00:00,2025-06-01 12:00:00,observed_anchor,28971.970187083112,28693.02758160733,278.9426054757824,500.0,False,0.0,2730.824406094265,28256.311805783276,597.181792849966
2025-06-02,C3,6,2025-06-02 06:00:00,962.55,attachment2:2025-06-02:slot36:ended_at:2025-06-02 06:00:00,2025-06-02 06:00:00,observed_anchor,35221.98920907401,31936.6499736631,3285.339235410909,500.0,True,0.0,8636.99037622915,31930.771640088777,921.9464683144912
2025-06-02,C3,12,2025-06-02 12:00:00,7866.8625,attachment2:2025-06-02:slot72:ended_at:2025-06-02 12:00:00,2025-06-02 12:00:00,observed_anchor,32412.21758556692,29316.90888789815,3095.3086976687664,500.0,True,0.0,3517.6226472228195,28974.143855453676,561.7897927100742
2025-06-03,C3,6,2025-06-03 06:00:00,997.9875,attachment2:2025-06-03:slot36:ended_at:2025-06-03 06:00:00,2025-06-03 06:00:00,observed_anchor,38542.28591541099,37035.85766434175,1506.4282510692428,500.0,True,2967.4555068094305,162.4121188891778,34301.21434175613,799.2749119267643
2025-06-03,C3,12,2025-06-03 12:00:00,7582.425,attachment2:2025-06-03:slot72:ended_at:2025-06-03 12:00:00,2025-06-03 12:00:00,observed_anchor,29139.042349684743,28727.653383988105,411.3889656966385,500.0,False,813.68736232285,147.83398748185448,26504.20190794696,799.2749119267643
2025-06-04,C3,6,2025-06-04 06:00:00,1105.575,attachment2:2025-06-04:slot36:ended_at:2025-06-04 06:00:00,2025-06-04 06:00:00,observed_anchor,38484.85057299262,33349.78161429921,5135.0689586934095,500.0,True,0.0,14636.880089872546,32933.09151230482,1051.2853722222223
2025-06-04,C3,12,2025-06-04 12:00:00,6798.7125,attachment2:2025-06-04:slot72:ended_at:2025-06-04 12:00:00,2025-06-04 12:00:00,observed_anchor,48314.07533650624,30889.160166609807,17424.915169896427,500.0,True,0.0,3617.459495353648,30477.447593929814,1027.139860724612
2025-06-05,C3,6,2025-06-05 06:00:00,1073.4,attachment2:2025-06-05:slot36:ended_at:2025-06-05 06:00:00,2025-06-05 06:00:00,observed_anchor,35110.30266972854,32780.84399109599,2329.4586786325453,500.0,True,2640.0253070237272,682.1055698911391,31863.983423083315,434.0244500731805
2025-06-05,C3,12,2025-06-05 12:00:00,6941.55,attachment2:2025-06-05:slot72:ended_at:2025-06-05 12:00:00,2025-06-05 12:00:00,observed_anchor,32838.42949104293,31551.50750622539,1286.9219848175417,500.0,True,2927.266431548516,111.92466161362267,29103.05748524366,633.3923875212215
2025-06-06,C3,6,2025-06-06 06:00:00,875.2125,attachment2:2025-06-06:slot36:ended_at:2025-06-06 06:00:00,2025-06-06 06:00:00,observed_anchor,12392.888236421444,12325.944304212144,66.94393220930033,500.0,False,115.1951024125012,27.36630599961927,11909.157105449938,74.2407030570362
2025-06-06,C3,12,2025-06-06 12:00:00,6365.25,attachment2:2025-06-06:slot72:ended_at:2025-06-06 12:00:00,2025-06-06 12:00:00,observed_anchor,17158.70467474854,15797.253467393495,1361.4512073550432,500.0,True,2448.982206262356,0.0,13640.09741990046,521.2242881921028
2025-06-07,C3,6,2025-06-07 06:00:00,981.45,attachment2:2025-06-07:slot36:ended_at:2025-06-07 06:00:00,2025-06-07 06:00:00,observed_anchor,12422.58808582661,12011.857702158124,410.730383668486,500.0,False,1727.6506556520071,584.1430213169426,11562.904183514242,424.6653812683585
2025-06-07,C3,12,2025-06-07 12:00:00,6337.875,attachment2:2025-06-07:slot72:ended_at:2025-06-07 12:00:00,2025-06-07 12:00:00,observed_anchor,15417.58122198911,12585.548556202137,2832.0326657869737,500.0,True,2221.1129235715143,0.0,11551.66879850468,671.3751206442435
2025-06-08,C3,6,2025-06-08 06:00:00,1023.15,attachment2:2025-06-08:slot36:ended_at:2025-06-08 06:00:00,2025-06-08 06:00:00,observed_anchor,44355.26254817753,40546.527579262765,3808.734968914767,500.0,True,4400.912320921159,2350.9697842458936,38904.70526186461,997.2816464073394
2025-06-08,C3,12,2025-06-08 12:00:00,7249.2,attachment2:2025-06-08:slot72:ended_at:2025-06-08 12:00:00,2025-06-08 12:00:00,observed_anchor,40746.55578810625,39614.10874780579,1132.4470403004598,500.0,True,7153.482300645826,320.9124814837129,38198.35900231474,796.470227893994
2025-06-09,C3,6,2025-06-09 06:00:00,997.575,attachment2:2025-06-09:slot36:ended_at:2025-06-09 06:00:00,2025-06-09 06:00:00,observed_anchor,44401.97824449938,41978.87325799032,2423.104986509061,500.0,True,40.11883694813639,6406.545014787245,39851.49168484763,1008.1281597127444
2025-06-09,C3,12,2025-06-09 12:00:00,7068.2625,attachment2:2025-06-09:slot72:ended_at:2025-06-09 12:00:00,2025-06-09 12:00:00,observed_anchor,42080.68171916324,38647.86057463959,3432.821144523652,500.0,True,1420.8984914518,1772.5499297978777,37714.87797935814,959.3657695827528
2025-06-10,C3,6,2025-06-10 06:00:00,1116.15,attachment2:2025-06-10:slot36:ended_at:2025-06-10 06:00:00,2025-06-10 06:00:00,observed_anchor,42321.66324700926,41394.34066435962,927.3225826496346,500.0,True,539.4589754117237,1185.6810938328715,39857.136751155485,388.07953789739486
2025-06-10,C3,12,2025-06-10 12:00:00,6323.7,attachment2:2025-06-10:slot72:ended_at:2025-06-10 12:00:00,2025-06-10 12:00:00,observed_anchor,41797.578997163735,38483.04107471975,3314.5379224439894,500.0,True,2625.202792032492,329.90785535320833,38075.49867771659,887.6567333333334
2025-06-11,C3,6,2025-06-11 06:00:00,983.3625,attachment2:2025-06-11:slot36:ended_at:2025-06-11 06:00:00,2025-06-11 06:00:00,observed_anchor,50661.17979862184,45426.44046133434,5234.739337287494,500.0,True,2367.989316666243,1028.861344316479,44722.63870994481,546.1702564791728
