date,slot,policy,price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,load_forecast_kwh,pv_forecast_kwh,original_grid_plan_kwh,final_grid_plan_kwh,emergency_purchase_kwh,charge_kwh,discharge_kwh,remaining_energy_kwh,soc_start_kwh,soc_end_kwh,balance_error_kwh,original_plan_cost_yuan,final_non_emergency_cost_yuan,adjustment_increase_kwh,adjustment_decrease_kwh,adjustment_net_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-02-26,14,C3,0.4324,630.1474,0.0,612.3988295755562,0.0,671.7574166040871,671.7574166040871,0.0,41.61001660408715,0.0,0.0,8554.935255541302,8592.384270484981,0.0,290.46790693960725,290.46790693960725,0.0,0.0,0.0,0.0,290.46790693960725
2025-02-26,15,C3,0.4367,633.5749999999999,0.0,632.5158255378391,0.0,670.2730460166013,670.2730460166013,0.0,36.698046016601324,0.0,0.0,8592.384270484981,8625.412511899922,0.0,292.7082391954498,292.7082391954498,0.0,0.0,0.0,0.0,292.7082391954498
2025-02-26,16,C3,0.4348,629.4307,0.0,629.5547613253303,0.0,623.2849186347491,623.2849186347491,0.0,0.0,6.145781365250855,0.0,8625.412511899922,8618.583865938532,0.0,271.0042826223889,271.0042826223889,0.0,0.0,0.0,0.0,271.0042826223889
2025-02-26,17,C3,0.4335,620.5430166666666,0.0,647.6947752242627,0.0,634.0148815092814,634.0148815092814,0.0,0.0,0.0,13.471864842614764,8618.583865938532,8618.583865938532,0.0,274.8454511342735,274.8454511342735,0.0,0.0,0.0,0.0,274.8454511342735
2025-02-26,18,C3,0.4357,619.3316666666666,0.0,668.8639544974109,0.0,674.554102866996,674.554102866996,0.0,20.313310582316465,0.0,34.90912561801295,8618.583865938532,8636.865845462617,0.0,293.90322261915014,293.90322261915014,0.0,0.0,0.0,0.0,293.90322261915014
2025-02-26,19,C3,0.4374,642.9226833333333,0.0,629.0127460445324,0.0,657.7199640820497,657.7199640820497,0.0,9.584189783561468,0.0,5.213090965154922,8636.865845462617,8645.491616267822,0.0,287.6867122894886,287.6867122894886,0.0,0.0,0.0,0.0,287.6867122894886
2025-02-26,20,C3,0.4371,665.3736166666666,0.0,624.239373540659,0.0,661.8657837934368,661.8657837934368,2.6694493577032743,0.0,0.8383835155265842,0.0,8645.491616267822,8644.560079028348,0.0,289.3015340961112,289.3015340961112,0.0,0.0,0.0,5.834081571260505,295.1356156673717
2025-02-26,21,C3,0.4356,658.2866666666666,0.0,661.0053671544835,0.0,670.5895569380455,670.5895569380455,0.0,12.302890271378828,0.0,0.0,8644.560079028348,8655.632680272589,0.0,292.1088110022126,292.1088110022126,0.0,0.0,0.0,0.0,292.1088110022126
2025-02-26,22,C3,0.4353,617.6654666666667,0.0,647.4346941372206,0.0,633.6599936071495,633.6599936071495,0.0,9.35275823504829,0.0,6.641768705434552,8655.632680272589,8664.050162684132,0.0,275.83219521719224,275.83219521719224,0.0,0.0,0.0,0.0,275.83219521719224
2025-02-26,23,C3,0.436,600.7785833333334,0.0,619.7569109740242,0.0,611.9121745070111,611.9121745070111,0.0,0.0,0.0,11.1335911736777,8664.050162684132,8664.050162684132,0.0,266.79370808505683,266.79370808505683,0.0,0.0,0.0,0.0,266.79370808505683
2025-02-26,24,C3,0.4378,625.2883333333333,0.0,623.0301508629767,0.0,654.8973889679398,654.8973889679398,0.0,29.60905563460653,0.0,0.0,8664.050162684132,8690.698312755278,0.0,286.71407689016405,286.71407689016405,0.0,0.0,0.0,0.0,286.71407689016405
2025-02-26,25,C3,0.4401,657.09455,0.0,657.7304508886665,0.0,686.0385979816009,686.0385979816009,0.0,28.944047981600875,0.0,0.0,8690.698312755278,8716.747955938717,0.0,301.92558697170256,301.92558697170256,0.0,0.0,0.0,0.0,301.92558697170256
2025-02-26,26,C3,0.4389,674.8428,0.0,649.5130724356916,0.0,667.0372541181307,667.0372541181307,7.805545881869307,0.0,0.0,0.0,8716.747955938717,8716.747955938717,0.0,292.76265083244755,292.76265083244755,0.0,0.0,0.0,17.129270437762194,309.89192127020976
2025-02-26,27,C3,0.4364,671.8566666666667,0.0,618.7478347284627,0.0,667.7886107537639,667.7886107537639,4.068055912902764,0.0,0.0,0.0,8716.747955938717,8716.747955938717,0.0,291.4229497329426,291.4229497329426,0.0,0.0,0.0,8.87649800195383,300.29944773489643
2025-02-26,28,C3,0.4393,655.4510333333334,0.0,657.9226356414375,0.0,636.303370379187,636.303370379187,19.147662954146423,0.0,0.0,0.0,8716.747955938717,8716.747955938717,0.0,279.52807060757686,279.52807060757686,0.0,0.0,0.0,42.05784167878263,321.5859122863595
2025-02-26,29,C3,0.4422,644.7901666666667,0.0009166666666666,698.2681446577777,0.0,648.2614167612518,648.2614167612518,0.0,0.0,0.0,3.4721667612517826,8716.747955938717,8716.747955938717,-4.0412118096355704e-14,286.6611984918256,286.6611984918256,0.0,0.0,0.0,0.0,286.6611984918256
2025-02-26,30,C3,0.4395,649.14,0.0,694.6808571491262,0.0,666.4223288053456,666.4223288053456,0.0,0.0,0.0,17.282328805345628,8716.747955938717,8716.747955938717,0.0,292.8926135099494,292.8926135099494,0.0,0.0,0.0,0.0,292.8926135099494
2025-02-26,31,C3,0.4333,663.6863500000001,0.0,671.9536173991681,0.0,670.020472300661,670.020472300661,0.0,0.0,0.0,6.334122300660965,8716.747955938717,8716.747955938717,0.0,290.3198706478764,290.3198706478764,0.0,0.0,0.0,0.0,290.3198706478764
2025-02-26,32,C3,0.4439,677.67075,0.0127,670.4034857893156,0.0,695.6135433951185,695.6135433951185,0.0,17.95549339511854,0.0,0.0,8716.747955938717,8732.907899994325,-3.552713678800501e-15,308.7828519130931,308.7828519130931,0.0,0.0,0.0,0.0,308.7828519130931
2025-02-26,33,C3,0.4301,665.6033333333334,0.0,661.4503891644176,0.0,1458.6739152202863,1458.6739152202863,0.0,759.0725069597081,0.0,33.99807492724483,8732.907899994325,9416.073156258062,0.0,627.375650936245,627.375650936245,0.0,0.0,0.0,0.0,627.375650936245
2025-02-26,34,C3,0.3713,626.772,0.0,604.4923473803506,0.0,1419.508645564376,1419.508645564376,0.4867924158299956,793.2234379802059,0.0,0.0,9416.073156258062,10129.974250440247,0.0,527.0635600980528,527.0635600980528,0.0,0.0,0.0,0.9037301199883868,527.9672902180412
2025-02-26,35,C3,0.5708,703.1449333333334,0.1768666666666666,686.0648615907415,0.0,707.8577217945602,707.8577217945602,16.90320507592521,21.79286020381874,0.0,0.0,10129.974250440247,10149.587824623684,6.394884621840903e-14,404.0451876003349,404.0451876003349,0.0,0.0,0.0,48.24174728669056,452.2869348870255
2025-02-26,36,C3,0.9099,845.6533333333333,0.0,854.0663595123488,0.0,68.57933869563215,68.57933869563215,0.0,0.0,777.0739946377012,0.0,10149.587824623684,9286.172275026238,0.0,62.40034027915569,62.40034027915569,0.0,0.0,0.0,0.0,62.40034027915569
2025-02-26,37,C3,0.9368,857.7186166666667,0.0,862.6972512260523,28.660972222222227,33.036822722249894,76.24690162450952,0.0,0.0,781.4717150421571,0.0,9286.172275026238,8417.870369423841,0.0,30.9488955262037,91.66769839965892,43.210078902259625,0.0,60.71880287345522,0.0,91.66769839965892
2025-02-26,38,C3,0.8758,853.8007333333334,3.3291833333333334,866.5626211015759,57.321944444444455,24.376086179715458,41.66496257615324,0.0,0.0,808.8065874238467,0.0,8417.870369423841,7519.196383397345,-1.1368683772161605e-13,21.3485762761948,44.06097319819512,17.288876396437786,0.0,22.71239692200032,0.0,44.06097319819512
2025-02-26,39,C3,0.8759,884.395,23.375,903.9247634419976,85.98291666666667,56.68121831217604,56.68121831217604,0.0,0.0,804.3387816878239,0.0,7519.196383397345,6625.4866259664295,0.0,49.647079119635,49.647079119635,0.0,0.0,0.0,0.0,49.647079119635
2025-02-26,40,C3,0.8601,881.3244833333333,66.88638333333334,855.187054808587,114.64388888888892,0.0,0.0,0.0,0.0,814.4381,0.0,6625.4866259664295,5720.555403744207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-26,41,C3,0.8442,876.15945,119.98471666666669,840.9453915231101,143.30486111111114,723.6862668851924,723.6862668851924,0.0,0.0,32.48846644814094,0.0,5720.555403744207,5684.457107690717,0.0,610.9359465044794,610.9359465044794,0.0,0.0,0.0,0.0,610.9359465044794
2025-02-26,42,C3,0.8334,871.6666666666666,172.48125000000002,881.1921476971899,171.96583333333334,702.158005128185,702.158005128185,0.0,0.0,0.0,2.97258846151837,5684.457107690717,5684.457107690717,2.8421709430404014e-14,585.1784814738294,585.1784814738294,0.0,0.0,0.0,0.0,585.1784814738294
2025-02-26,43,C3,0.8092,840.22745,224.16386666666665,872.0972176886494,232.8703527777778,641.251839129446,641.251839129446,0.0,25.188255796112685,0.0,0.0,5684.457107690717,5707.126537907218,0.0,518.9009882235478,518.9009882235478,0.0,0.0,0.0,0.0,518.9009882235478
2025-02-26,44,C3,0.7972,849.0590000000001,278.37783333333334,862.9260138507606,293.7748722222222,557.6517095177878,557.6517095177878,0.0,0.0,13.02945714887892,0.0,5707.126537907218,5692.6493632973525,0.0,444.55994282758047,444.55994282758047,0.0,0.0,0.0,0.0,444.55994282758047
2025-02-26,45,C3,0.7644,877.6983333333333,342.30625000000003,854.7810779863394,354.6793916666668,479.2061347959916,490.36692631155154,0.0,0.0,45.025157021781695,0.0,5692.6493632973525,5642.621411050928,0.0,366.305169438056,379.102132989797,11.160791515559993,0.0,12.7969635517411,0.0,379.102132989797
2025-02-26,46,C3,0.6899,860.0176666666666,418.4761,817.4325114408012,415.5839111111111,540.8446572622568,1220.0846003717634,0.0,275.98711791339355,0.0,502.5559157917032,5642.621411050928,5891.009817172982,-1.1368683772161605e-13,373.1287290452309,1076.040184172104,679.2399431095066,0.0,702.911455126873,0.0,1076.040184172104
2025-02-26,47,C3,0.86,981.5469333333334,480.2146166666666,934.815223657252,476.4884305555556,0.0,64.25006553198165,43.0055235649707,0.0,394.0767275697144,0.0,5891.009817172982,5453.146786539966,-1.1368683772161605e-13,0.0,82.88258453625633,64.25006553198165,0.0,82.88258453625633,184.923751329374,267.8063358656304
2025-02-26,48,C3,1.1617,1180.9416666666666,530.36875,1140.065748881222,537.39295,0.0,0.0,0.0,0.0,650.5729166666666,0.0,5453.146786539966,4730.28799024367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-26,49,C3,1.1683,1188.6522166666666,596.20205,1162.9771406030025,591.4674861111112,0.0,0.0,0.0,0.0,592.4501666666666,0.0,4730.28799024367,4072.0100272807063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-26,50,C3,1.0956,1140.3583333333331,656.1611833333333,1134.9921032189766,645.5420222222223,0.0,0.0,0.0,0.0,484.1971499999999,0.0,4072.0100272807063,3534.0131939473736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-26,51,C3,1.0849,1139.335,697.2375000000001,1149.975913590023,699.6165583333333,0.0,0.0,0.0,0.0,442.0975,0.0,3534.0131939473736,3042.793749502929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-26,52,C3,1.061,1157.2071666666668,730.1621333333333,1165.105831142399,753.6910944444444,0.0,0.0,0.0,0.0,427.0450333333336,0.0,3042.793749502929,2568.2992680214475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-26,53,C3,1.043,1186.5407833333334,775.5532499999999,1157.5697594181922,807.7656305555556,0.0,0.0,0.0,0.0,410.98753333333343,0.0,2568.2992680214475,2111.6464532066325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-26,54,C3,1.036,1204.385,845.8874999999999,1142.5750764153672,861.8401666666667,0.0,0.0,0.0,0.0,358.49750000000006,0.0,2111.6464532066325,1713.3158976510767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-26,55,C3,1.0147,1180.0543333333333,932.6133333333332,1151.2969610779116,910.7584583333334,0.0,0.0,0.0,0.0,247.44100000000003,0.0,1713.3158976510767,1438.3814532066322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-26,56,C3,0.9922,1140.7571333333333,987.36195,1154.3556829841643,959.67675,0.0,0.0,0.0,0.0,153.3951833333333,0.0,1438.3814532066322,1267.9423606140397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-26,57,C3,0.97,1123.7816666666663,1014.98125,1139.381539148014,1008.5950416666668,0.0,0.0,47.65229211403055,0.0,61.1481245526357,0.0,1267.9423606140397,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,231.11361675304812,231.11361675304812
2025-02-26,58,C3,0.9422,1144.204,1063.2696166666667,1127.5940566960232,1057.513333333333,0.0,0.0,80.93438333333324,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,381.2818798833329,381.2818798833329
2025-02-26,59,C3,0.9569,1149.4843,1101.497483333333,1142.23341137734,1106.431625,0.0,0.0,47.98681666666698,0.0,-0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,229.59292434166812,229.59292434166812
2025-02-26,60,C3,0.9977,1131.2,1121.775,1153.04086994281,1155.3499166666668,0.0,0.0,9.424999999999956,0.0,-0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,47.01661249999977,47.01661249999977
2025-02-26,61,C3,0.9919,1131.8001166666666,1149.35025,1111.9221964798571,1165.9163777777778,0.0,0.0,0.0,0.0,0.0,17.550133333333406,1200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-26,62,C3,0.9588,1151.9633666666666,1170.264683333333,1108.578548105132,1176.4828388888889,0.0,0.0,0.0,-0.0,0.0,18.30131666666648,1200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-26,63,C3,0.9549,1149.975,1180.7625,1143.762141292589,1187.0493,0.0,0.0,0.0,-0.0,0.0,30.787500000000136,1200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-26,64,C3,0.9839,1091.0778333333333,1190.193,1127.6533936361193,1197.6157611111112,0.0,0.0,0.0,-0.0,0.0,99.11516666666672,1200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-26,65,C3,0.799,1086.8129166666663,1180.3572166666663,1102.3202623368552,1208.1822222222224,0.0,0.0,0.0,0.0,0.0,93.54430000000002,1200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-26,66,C3,0.5025,1134.2383333333337,1170.225,1103.8014135945457,1218.7486833333337,0.0,696.2335956109986,0.0,471.35167132117,0.0,260.8685909564948,1200.0,1624.216504189053,1.1368683772161605e-13,0.0,524.7860726917901,696.2335956109986,0.0,524.7860726917901,0.0,524.7860726917901
2025-02-26,67,C3,0.4662,1120.198666666667,1203.8008666666667,1121.9921093444664,1233.430833333333,688.1941604892046,757.3553508042445,0.0,0.0,0.0,840.9575508042443,1624.216504189053,1624.216504189053,-1.1368683772161605e-13,320.8361176200672,369.2005380073746,69.1611903150399,0.0,48.364420387307405,0.0,369.2005380073746
2025-02-26,68,C3,0.5007,1094.5419166666668,1249.47625,1125.2183364957602,1248.1129833333334,117.38960648163012,740.4773019688104,0.0,833.3333333333333,0.0,62.07830196881025,1624.216504189053,2374.216504189053,-1.1368683772161605e-13,58.77697596535221,526.7469896609989,623.0876954871802,0.0,467.9700136956467,0.0,526.7469896609989
2025-02-26,69,C3,0.4827,1109.76,1287.4625,1112.0995615556249,1262.7951333333333,707.0290692267587,707.0290692267587,0.0,833.3333333333333,0.0,51.39823589342552,2374.216504189053,3124.216504189053,-1.1368683772161605e-13,341.28293171575643,341.28293171575643,0.0,0.0,0.0,0.0,341.28293171575643
2025-02-26,70,C3,0.4785,1151.5516166666666,1316.0440666666666,1104.0035138027874,1277.4772833333334,657.1203990806151,675.3854647051854,0.0,833.3333333333333,0.0,6.544581371852132,3124.216504189053,3874.216504189053,1.1368683772161605e-13,314.43211096007434,327.5418618121097,18.265065624570298,0.0,13.109750852035347,0.0,327.5418618121097
2025-02-26,71,C3,0.4662,1105.0863166666666,1284.9960166666667,1074.7650554229826,1292.1594333333337,650.5618977838025,650.5618977838025,2.861735549530636,833.3333333333333,0.0,0.0,3874.216504189053,4624.216504189053,0.0,303.2919567468087,303.2919567468087,0.0,0.0,0.0,6.670705565955911,309.9626623127646
2025-02-26,72,C3,0.4432,1002.8583333333332,1223.4625,1041.515371559447,1306.8415833333331,676.760843125047,663.9268325390232,0.0,833.3333333333333,0.0,51.197665872356765,4624.216504189053,5374.216504189053,-1.1368683772161605e-13,299.94040567302085,297.096388927158,0.0,12.834010586023853,-2.84401674586286,0.0,297.096388927158
2025-02-26,73,C3,0.4411,996.5400333333332,1220.8277,1050.5973691181175,1215.012386111111,611.6470200670743,644.1475066327049,0.0,593.1640336127041,0.0,275.27113968666765,5374.216504189053,5908.064134440487,1.1368683772161605e-13,269.7975005515865,291.301447487736,32.50048656563058,0.0,21.503946936149475,0.0,291.301447487736
2025-02-26,74,C3,0.4551,1028.4877666666666,1241.0574333333334,1045.7722046786675,1206.5622722222222,562.7978418030615,652.279436639861,0.0,813.0695041834153,0.0,51.77959912311246,5908.064134440487,6639.8266882055605,1.1368683772161605e-13,256.1292978045733,317.2139085199145,89.48159483679956,0.0,61.08461071534123,0.0,317.2139085199145
2025-02-26,75,C3,0.4463,1033.4883333333337,1238.025,1009.1336581060864,1198.1121583333334,549.0442758154303,556.1510078212573,0.0,760.6876744879237,0.0,0.0,6639.8266882055605,7324.4455952446915,0.0,245.0384602964265,249.7960620377274,7.106732005826984,0.0,4.757601741300874,0.0,249.7960620377274
2025-02-26,76,C3,0.4113,1016.35975,1201.4257333333333,987.626847099108,1189.6620444444443,500.3601749349596,571.482139558132,1.411047572583925,757.9591704640492,0.0,0.0,7324.4455952446915,8006.608848662336,0.0,205.7981399507489,249.67683602501504,71.1219646231724,0.0,43.8786960742662,2.901819333018841,252.5786553580339
2025-02-26,77,C3,0.5682,1068.259283333333,1173.5980333333334,1025.6654647285784,1181.2119305555557,0.0,664.7031843360442,50.20771582697648,820.249650163021,0.0,0.0,8006.608848662336,8744.833533809055,0.0,0.0,566.5265240096105,664.7031843360442,0.0,566.5265240096105,142.6401206644402,709.1666446740508
2025-02-26,78,C3,0.8279,1137.935,1174.31875,1084.8428572898326,1172.7618166666666,0.0,0.0,0.0,36.38374999999997,0.0,0.0,8744.833533809055,8777.578908809055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-26,79,C3,0.8636,1079.9036666666666,1186.5272833333331,1084.6827059808804,1142.7830166666663,0.0,0.0,0.0,106.62361666666652,0.0,0.0,8777.578908809055,8873.540163809055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-26,80,C3,0.8416,1020.1397833333334,1188.00575,1097.05504390609,1112.804216666667,0.0,0.0,0.0,37.94972039030957,0.0,129.91624627635704,8873.540163809055,8907.694912160334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-26,81,C3,0.8618,1028.175,1162.0625,1112.5534565990288,1082.8254166666666,0.0,48.91668416614107,0.0,0.0,0.0,182.8041841661411,8907.694912160334,8907.694912160334,0.0,0.0,63.23459762157056,48.91668416614107,0.0,63.23459762157056,0.0,63.23459762157056
2025-02-26,82,C3,0.8623,1050.8160166666669,1105.9432,1048.797110823949,1052.8466166666667,0.0,16.10233773127152,0.0,35.367768919054974,0.0,35.861752145549595,8907.694912160334,8939.525904187483,0.0,0.0,20.827568738513147,16.10233773127152,0.0,20.827568738513147,0.0,20.827568738513147
2025-02-26,83,C3,0.9026,1050.2375333333332,1046.1254166666663,1007.6518913216016,1022.8678166666668,0.0,0.0,0.0,0.0,4.112116666666907,0.0,8939.525904187483,8934.956885668964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-26,84,C3,0.9754,1035.9816666666668,997.79375,1027.147860505393,992.8890166666666,0.0,0.0,0.0,0.0,38.18791666666675,0.0,8934.956885668964,8892.525867150445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-26,85,C3,1.0002,1042.0268,961.5095166666666,1045.8215599210455,953.7661472222222,0.0,0.0,0.0,0.0,80.51728333333347,0.0,8892.525867150445,8803.062219002297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-26,86,C3,0.9978,1034.3996666666667,951.3846166666668,1049.1959321469265,914.6432777777776,0.0,0.0,0.0,0.0,83.01504999999986,0.0,8803.062219002297,8710.823274557853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-26,87,C3,1.0271,1026.7833333333333,937.85625,1037.6895025354445,875.5204083333333,0.0,0.0,0.0,0.0,88.92708333333326,0.0,8710.823274557853,8612.015404187483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-26,88,C3,1.0906,1065.6977166666668,870.657,1016.3591951150388,836.3975388888889,0.0,0.0,0.0,0.0,195.04071666666675,0.0,8612.015404187483,8395.303496780076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-26,89,C3,0.9376,1072.8420833333332,803.1901833333333,1001.0168145710664,797.2746694444444,0.0,0.0,0.0,0.0,269.6519,0.0,8395.303496780076,8095.690274557854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-26,90,C3,0.6694,1034.9333333333334,756.7312499999999,1008.0620541917576,758.1518,792.9186814299048,1058.6997756267206,0.0,780.4976922933871,0.0,0.0,8095.690274557854,8798.138197621902,-1.1368683772161605e-13,530.7797653491783,797.6505620322009,265.78109419681573,0.0,266.8707966830226,0.0,797.6505620322009
2025-02-26,91,C3,0.66,1016.6361833333334,701.2305500000001,1037.1052496051718,709.9231527777778,1109.1555128451846,1116.925128013388,0.0,759.6549346548353,0.0,41.86456002521948,8798.138197621902,9481.827638811254,1.1368683772161605e-13,732.0426384778219,739.7345574943433,7.769615168203472,0.0,7.69191901652141,0.0,739.7345574943433
2025-02-26,92,C3,0.7217,1007.3180333333332,635.8657333333333,1032.4931841144146,661.6945055555556,364.3489873703662,1165.032787924592,0.0,793.580487924592,0.0,0.0,9481.827638811254,10196.050077943386,0.0,262.9506641851933,1129.7309124751705,800.6838005542257,0.0,866.780248289977,0.0,1129.7309124751705
2025-02-26,93,C3,0.7308,991.5816666666666,573.85,1006.1087282154862,613.4658583333334,352.6082524808197,533.6198323044364,0.0,115.88816563777476,0.0,0.0,10196.050077943386,10300.349427017383,-5.059064278611913e-12,257.68611091298305,456.1110047156317,181.01157982361667,0.0,198.42489380264865,0.0,456.1110047156317
2025-02-26,94,C3,0.7534,976.3846166666668,528.7872,1019.8036530918027,565.2372111111112,432.06251200173176,433.19759599798783,13.882333448752076,0.0,0.5174872199278979,0.0,10300.349427017383,10299.774441217463,1.0231815394945445e-12,325.5158965421047,326.7986549662737,1.1350839962560713,0.0,1.282758424169003,52.29475010144907,379.0934050677228
2025-02-26,95,C3,0.7823,995.3244833333332,491.7171166666667,1014.3623989621186,517.008563888889,494.62372717902457,494.8258171723771,6.253531593437728,0.0,2.528017900852319,0.0,10299.774441217463,10296.96553243874,6.821210263296962e-13,386.9441417721509,387.1812842748505,0.2020899933525584,0.0,0.2371425026995552,24.460688827731676,411.6419731025821
2025-02-26,96,C3,0.8055,1036.6433333333332,452.84375,998.8992481985308,468.7799166666667,506.31788496181287,548.187032493794,35.61255083953915,0.0,0.0,0.0,10296.96553243874,10296.96553243874,0.0,407.8390563367402,458.42745384225657,41.869147531981184,0.0,50.5883975055163,143.42954850624395,601.8570023485005
2025-02-26,97,C3,0.8271,1049.44085,408.02175000000005,1038.9596769329642,417.42895,585.8419522407164,600.2373408439357,34.52321084620121,0.0,6.658548309864454,0.0,10296.96553243874,10289.567145427778,1.5916157281026244e-12,484.5498786982965,502.4095175688806,14.395388603219317,0.0,17.859638870584035,142.7707384544651,645.1802560233457
2025-02-26,98,C3,0.8519,1033.5842333333333,356.27489999999995,1034.2331620857185,366.07798333333335,662.9763074296144,662.9763074296144,9.154154580949353,0.0,5.178871322771192,0.0,10289.567145427778,10283.812843958032,1.5916157281026244e-12,564.7895162992885,564.7895162992885,0.0,0.0,0.0,38.99212143755377,603.7816377368423
2025-02-26,99,C3,0.8791,1000.83,298.6125,987.0240443249476,314.72701666666666,641.2177937672895,664.041112520282,29.920472341719744,0.0,8.255915137998272,0.0,10283.812843958032,10274.639604915812,-1.1368683772161605e-13,563.6945625008242,593.7905317744577,22.823318752992463,0.0,30.0959692736335,131.51543617802915,725.3059679524869
2025-02-26,100,C3,0.9024,969.6166833333332,239.80521666666667,1002.871830610649,263.37605,721.8837809181933,721.8837809181933,0.0,0.0,7.927685748475778,0.0,10274.639604915812,10265.831065195283,2.614797267597169e-12,651.4279239005776,651.4279239005776,0.0,0.0,0.0,0.0,651.4279239005776
2025-02-26,101,C3,0.9163,987.30525,193.8031833333333,1022.3836850529692,212.02508333333333,816.8163422529528,816.8163422529528,0.0,0.0,0.0,23.31427558628613,10265.831065195283,10265.831065195283,2.8421709430404014e-14,748.4488144063807,748.4488144063807,0.0,0.0,0.0,0.0,748.4488144063807
2025-02-26,102,C3,0.9264,1033.555,156.84375,1007.399574403015,160.67411666666666,811.4795060696285,811.4795060696285,25.53224815165509,0.0,39.69949577871659,0.0,10265.831065195283,10221.720514330043,0.0,751.7546144229038,751.7546144229038,0.0,0.0,0.0,118.26537343846636,870.0199878613702
2025-02-26,103,C3,0.9462,1034.3229333333334,111.12861666666667,985.7437866605022,133.89509722222223,892.046652236627,892.046652236627,27.33524364316961,0.0,3.8124207868700974,0.0,10221.720514330043,10217.48449123352,0.0,844.0545423462964,844.0545423462964,0.0,0.0,0.0,129.32303767583542,973.3775800221318
2025-02-26,104,C3,0.9742,1001.7151,62.6989,991.258429777842,107.1160777777778,930.8907975428218,930.8907975428218,54.87384799993173,46.74844554275364,0.0,0.0,10217.48449123352,10259.558092222,-1.1368683772161605e-13,906.873814966217,906.873814966217,0.0,0.0,0.0,267.29051360766744,1174.1643285738844
2025-02-26,105,C3,0.9862,996.775,23.9125,1020.480224298262,80.33705833333333,981.5285561785256,981.5285561785256,0.0,8.666056178529592,0.0,0.0,10259.558092222,10267.357542782676,-3.82804898890754e-12,967.983462103262,967.983462103262,0.0,0.0,0.0,0.0,967.983462103262
2025-02-26,106,C3,0.976,1043.9284833333334,3.961683333333333,1017.795757014535,53.558038888888895,991.3278332228766,991.3278332228766,108.44841590942492,59.80944913230151,0.0,0.0,10267.357542782676,10321.18604700175,4.263256414560601e-14,967.5359652255275,967.5359652255275,0.0,0.0,0.0,529.2282696379937,1496.764234863521
2025-02-26,107,C3,1.0742,929.41005,0.0,880.6905527523076,26.779019444444447,882.2973119078251,882.2973119078251,47.11273809217562,0.0,0.0,0.0,10321.18604700175,10321.186047001747,7.958078640513122e-13,947.7637724513858,947.7637724513858,0.0,0.0,0.0,253.04251629307527,1200.806288744461
2025-02-26,108,C3,1.2313,711.4483333333333,0.0,706.368066660827,0.0,732.3924465285593,732.3924465285593,0.0,20.944113195225786,0.0,0.0,10321.186047001747,10340.03574887745,2.273736754432321e-13,901.7948194106152,901.7948194106152,0.0,0.0,0.0,0.0,901.7948194106152
2025-02-26,109,C3,1.2561,680.0735333333333,0.22085,708.4243695634233,0.0,682.7301134518577,682.7301134518577,0.0,2.877430118524364,0.0,0.0,10340.03574887745,10342.62543598412,7.993605777301127e-14,857.5772955068785,857.5772955068785,0.0,0.0,0.0,0.0,857.5772955068785
